68.421054712676,12.614082179428
62.805970113618,13.19182396697
74.354296204824,12.562982537986
82.222360488896,12.685900564236
59.949003166268,12.792320584852
89.10546440996,13.144868163248
82.489015735474,12.970561742694
88.100623754645,12.602974309952
84.558244393488,13.207749734814
58.788162620969,13.233207745882
96.885822888223,12.64274210233
73.672207593695,13.211231331687
73.167819540302,12.787045791341
89.690736765891,12.675648336044
69.60711521595,12.536365574837
62.944660780402,13.278991472926
76.748215769991,13.274475856243
91.239841813288,13.130569365194
87.229542748368,12.554843975765
80.115108317037,13.062840995705
85.092027032945,12.630436332658
81.356323828003,12.714691074524
75.196074918993,12.807737931644
81.85869756444,12.64246606001
79.633181134872,13.286304051225
57.009382961241,12.558764184708
47.892794752041,12.709085064747
63.270215928286,13.031765556917
64.382966919997,13.210856603921
87.697821247822,12.82345121282
92.593299689506,12.58530707908
82.105626960743,12.669691099224
79.860224020925,13.147410615912
63.148837942459,12.755383971106
28.136313616977,13.15938267087
78.356599448137,12.669148576922
73.010032106077,12.659634122004
83.438372103726,12.516787388754
58.294733046754,12.676860790833
82.656338196403,12.752375941742
91.932419967337,12.656852373071
80.386979293511,12.545570360381
71.471934359117,12.668981009728
75.391192260689,12.799948743345
96.447547691286,13.1265093288
61.910783039202,12.71509397701
58.466315792547,13.188342412968
78.40288871993,13.187065571781
51.154597770935,13.309296095823
70.05960095014,12.706118118007
84.851543478673,12.699493981692
76.566069749901,12.575511390958
78.242860609075,13.181294607699
63.776433996445,13.12931579805
42.315479250698,12.682044604976
83.607476702474,12.773245021893
